0.6154929577464789    0.0    -2.788955558291113e-05    4.8299677824335485e-06    -0.0001786048019482786 3.093112891790533e-05
0.619718309859155    0.0    -3.234902401658141e-05    5.5936852465798774e-06    -0.00019244206799442433 3.327643999429357e-05
0.623943661971831    0.0    -3.746457892172861e-05    6.468212186669768e-06    -0.00020634598597821043 3.562537360857831e-05
0.6281690140845071    0.0    -4.332382995715563e-05    7.468081712036799e-06    -0.00022009764925554233 3.7940025867821976e-05
0.6323943661971831    0.0    -5.0024787062621695e-05    8.609510041741628e-06    -0.00023343098057005936 4.017461121335147e-05
0.6366197183098592    0.0    -5.767691991915804e-05    9.910561630112837e-06    -0.0002460266897425259 4.227449514924698e-05
0.6408450704225352    0.0    -6.6402303504753e-05    1.1391326807833738e-05    -0.0002575057808656619 4.417516185319098e-05
0.6450704225352113    0.0    -7.633685420646137e-05    1.3074112459028598e-05    -0.0002674226112660323 4.580111834741098e-05
0.6492957746478873    0.0    -8.763166089077843e-05    1.49836462255624e-05    -0.00027525751004380135 4.706473789839489e-05
0.6535211267605634    0.0    -0.00010045441523323629    1.714729469277687e-05    -0.0002804089703585696 4.786504642999177e-05
0.6577464788732394    0.0    -0.00011499094546031674    1.9595295965373057e-05    -0.00028218543647490446 4.808645691805323e-05
0.6619718309859155    0.0    -0.0001314468574584948    2.2361006987611707e-05    -0.0002797967144178527 4.7597458069196844e-05
0.6661971830985915    0.0    -0.00015004928695139816    2.5481165897729408e-05    -0.0002723450432314528 4.624926495154047e-05
0.6704225352112676    0.0    -0.00017104876613291536    2.8996169631943266e-05    -0.00025881587298612406 4.387444075868719e-05
0.6746478873239437    0.0    -0.00019472120776649018    3.2950366907983144e-05    -0.00023806840506662472 4.028550041426766e-05
0.6788732394366197    0.0    -0.00022137000931542043    3.7392366621342284e-05    -0.00020882596064299088 3.527350838789877e-05
0.6830985915492958    0.0    -0.0002513282791506976    4.237536157876221e-05    -0.00016966625372684158 2.8606684745881558e-05
0.6873239436619718    0.0    -0.0002849611862884905    4.7957467372552445e-05    -0.00011901165635174544 2.0029035184686762e-05
0.6915492957746479    0.0    -0.000322668434434718    5.420207606577543e-05    -5.511955491032041e-05 9.25902254180776e-06
0.6957746478873239    0.0    -0.0003648868603559828    6.117822421183354e-05    2.3927091723304966e-05 -4.011700998927068e-06
0.7    0.0    -0.0004120931557515123    6.896097457242839e-05    0.0001202288698267824 -2.0119480072112592e-05
0.704225352112676    0.0    -0.0004648067108668413    7.76318107250717e-05    0.0002360785699572538 -3.94297380624901e-05
0.7084507042253521    0.0    -0.000523592577065091    8.727904356541555e-05    0.00037396924172171825 -6.233793061641823e-05
0.7126760563380281    0.0    -0.0005890645444539222    9.799822851071833e-05    0.0005366014870010047 -8.927034505372286e-05
0.7169014084507042    0.0    -0.0006618883294550867    0.00010989259199909663    0.0007268898236973781 -0.00012068471865886192
0.7211267605633802    0.0    -0.0007427848658986889    0.0001230734656552581    0.0009479679418283691 -0.00015707064762250083
0.7253521126760563    0.0    -0.0008325336918264343    0.00013766072625771088    0.0012031926647541786 -0.00019894975745022645
0.7295774647887323    0.0    -0.000931976422699038    0.00015378323939581353    0.0014961464200474721 -0.00024687560487745295
0.7338028169014084    0.0    -0.0010420203001248387    0.00017157930444831272    0.0018306380176284491 -0.00030143328083310545
0.7380281690140845    0.0    -0.0011636418035631871    0.0001911970982493786    0.0022107015278626276 -0.00036323868387034116
0.7422535211267606    0.0    -0.0012978903107117431    0.00021279511453482623    0.0026405930481961794 -0.00043293743353599095
0.7464788732394366    0.0    -0.0014458917904673174    0.00023654259598173492    0.0031247851462243913 -0.000511203393812886
0.7507042253521127    0.0    -0.0016088525104618163    0.00026261995537066606    0.003667958766667398 -0.0005987367775105308
0.7549295774647887    0.0    -0.0017880627392266783    0.0002912191821130841    0.004274992393884045 -0.0006962618040041488
0.7591549295774648    0.0    -0.00198490042103987    0.0003225442300994155    0.004950948266959781 -0.00080452388447375
0.7633802816901408    0.0    -0.0022008347994697994    0.00035681138253775403    0.00570105545232322 -0.000924286310975229
0.7676056338028169    0.0    -0.0024374299635623814    0.0003942495891720093    0.006530689591999692 -0.0010563264287162361
0.7718309859154929    0.0    -0.0026963482885338183    0.00043510077099394046    0.007445349158527576 -0.001201431273908591
0.776056338028169    0.0    -0.0029793537407475637    0.00047962008729891895    0.008450628067108069 -0.0013603926636318409
0.780281690140845    0.0    -0.0032883150146842044    0.0005280761596833406    0.009552184516762966 -0.0015340017284454985
0.7845070422535212    0.0    -0.0036252084675761484    0.0005807512473457051    0.010755705956825892 -0.001723042883292907
0.7887323943661972    0.0    -0.0039921208153915234    0.0006379413678366207    0.012066870103976288 -0.0019282872376903473
0.7929577464788733    0.0    -0.004391251551934844    0.0006999563572090335    0.013491301967199654 -0.002150485452104716
0.7971830985915493    0.0    -0.0048249150510046995    0.0007671198633521839    0.015034526874214593 -0.0023903600538854337
0.8014084507042254    0.0    -0.005295542309833633    0.000839769266154985    0.016701919530043907 -0.0026485972326345595
0.8056338028169014    0.0    -0.005805682290454549    0.0009182555180402611    0.018498649182715047 -0.002925838142443224
0.8098591549295775    0.0    -0.0063580028142139425    0.0010029428983443303    0.02042962101687942 -0.0032226697460621513
0.8140845070422535    0.0    -0.0069552909634103465    0.0010942086749906046    0.022499413939568336 -0.0035396152431858715
0.8183098591549296    0.0    -0.007600452942999139    0.0011924426669246964    0.024712214980812216 -0.0038771241343556195
0.8225352112676056    0.0    -0.008296513354498252    0.0012980467008457755    0.027071750578610974 -0.004235561979253979
0.8267605633802817    0.0    -0.009046613833677651    0.0014114339558880876    0.02958121507159885 -0.004615199916354779
0.8309859154929577    0.0    -0.00985401100334297    0.001533028190080788    0.032243196788900697 -0.005016204020772667
0.8352112676056338    0.0    -0.01072207369255567    0.0016632628426471667    0.03505960216881525 -0.005438624583029059
0.8394366197183099    0.0    -0.011654279373992086    0.0018025800064984377    0.038031578403953416 -0.005882385400811033
0.8436619718309859    0.0    -0.012654209771854096    0.0019514292656354828    0.04115943517164617 -0.0063472731841087765
0.847887323943662    0.0    -0.013725545593828874    0.0021102663925966414    0.04444256604766339 -0.006832927178742349
0.852112676056338    0.0    -0.014872060342073841    0.0022795519015827333    0.04787937027814162 -0.007338829123450286
0.856338028169014    0.0    -0.016097613160094823    0.002459749453453577    0.05146717561284215 -0.00786429365803831
0.8605633802816901    0.0    -0.017406140674710052    0.0026513241094247046    0.05520216296740608 -0.008408459307727234
0.8647887323943662    0.0    -0.018801647795063426    0.0028547404309990842    0.05907929372223589 -0.008970280172359128
0.8690140845070422    0.0    -0.020288197433882674    0.0030704604244470614    0.06309224050619146 -0.009548518452429261
0.8732394366197183    0.0    -0.021869899119881183    0.003298941328997409    0.06723332233581482 -0.010141737944177087
0.8774647887323943    0.0    -0.023550896474386105    0.003540633248823131    0.07149344503370798 -0.010748298640544796
0.8816901408450704    0.0    -0.025335353529942248    0.003795976629894863    0.07586204784638893 -0.011366352570550247
0.8859154929577464    0.0    -0.027227439873796284    0.004065399583831105    0.08032705719627532 -0.011993841007813526
0.8901408450704225    0.0    -0.029231314604803417    0.004349315061994158    0.08487484854573259 -0.01262849318120533
0.8943661971830985    0.0    -0.03135110909841743    0.004648117884260744    0.08949021726507446 -0.013267826603211606
0.8985915492957746    0.0    -0.03359090858101089    0.004962181628131563    0.09415635948487312 -0.013909149140184643
0.9028169014084507    0.0    -0.035954732521815705    0.005291855385130214    0.09885486380041317 -0.01454956292696994
0.9070422535211268    0.0    -0.03844651385825433    0.005637460392772342    0.10356571470739254 -0.015185970225145274
0.9112676056338028    0.0    -0.0410700770783294    0.005999286551754745    0.10826730858784596 -0.01581508131009736
0.9154929577464789    0.0    -0.04382911519202262    0.006377588839413236    0.11293648301999024 -0.016433424460322386
0.9197183098591549    0.0    -0.046727165632298534    0.006772583631920207    0.11754856008160255 -0.017037358101903977
0.923943661971831    0.0    -0.04976758513527251    0.007184444949128895    0.12207740428864967 -0.017623085151920397
0.928169014084507    0.0    -0.052953523658347615    0.007613300637411461    0.12649549566378174 -0.01818666957802973
0.9323943661971831    0.0    -0.0562878974046091    0.008059228507273655    0.13077401837234592 -0.018724055178348832
0.9366197183098591    0.0    -0.059773361031432964    0.008522252443947284    0.1348829652158074 -0.019231086559659598
0.9408450704225352    0.0    -0.06341227913107057    0.009002338510554354    0.13879125816362403 -0.019703532271914254
0.9450704225352112    0.0    -0.06720669708084849    0.009499391064789598    0.14246688497169946 -0.020137110033848476
0.9492957746478873    0.0    -0.07115831137051691    0.010013248911371193    0.14587705178254487 -0.02052751395897825
0.9535211267605633    0.0    -0.07526843952412422    0.01054368151374944    0.14898835146074027 -0.020870443667921772
0.9577464788732394    0.0    -0.07953798974351457    0.011090385289727209    0.1517669472566556 -0.021161635147552378
0.9619718309859154    0.0    -0.08396743041007969    0.011652980016722495    0.15417877122438178 -0.021396893191873552
0.9661971830985915    0.0    -0.08855675959066076    0.01223100537337824    0.15618973665177574 -0.021572125234535666
0.9704225352112675    0.0    -0.09330547470242032    0.01282391764508579    0.15776596360713552 -0.02168337636079812
0.9746478873239436    0.0    -0.09821254250000873    0.013431086621723189    0.15887401650318078 -0.021726865258529585
0.9788732394366196    0.0    -0.10327636955635114    0.014051792716505305    0.1594811524316877 -0.021699020848488453
0.9830985915492957    0.0    -0.1084947734158079    0.014685224335289123    0.15955557886160712 -0.02159651931388079
0.9873239436619718    0.0    -0.11386495460522339    0.01533047552596196    0.1590667190949629 -0.021416321224867276
0.9915492957746479    0.0    -0.11938346969439327    0.01598654393765052    0.15798548373508783 -0.021155708438591034
0.995774647887324    0.0    -0.12504620560269755    0.016652329119413705    0.15628454629881175 -0.02081232044349149
1.0    0.0    -0.13084835535295666    0.01732663118779429    0.15393862088812013 -0.020384189793531664
1.0070422535211268    0.0    -0.14081307831548676    0.018465817179106905    0.14853422296940147 -0.019478345612532585
1.0140845070422535    0.0    -0.15111925500165943    0.019618365433033115    0.1411856926242183 -0.01832878617478221
1.0211267605633803    0.0    -0.16173081142998252    0.020776857627163442    0.13182670196975652 -0.016935206062883682
1.028169014084507    0.0    -0.17260558221242686    0.021933111601241444    0.12041761062808144 -0.015301549688063321
1.0352112676056338    0.0    -0.1836951915103863    0.02307820486655601    0.10694843106327151 -0.013436267884537247
1.0422535211267605    0.0    -0.1949449999397662    0.02420251028512859    0.09144141882041655 -0.011352493678584659
1.0492957746478873    0.0    -0.20629412403628836    0.02529574450125751    0.07395319694936628 -0.009068126316352464
1.056338028169014    0.0    -0.21767553435311646    0.026347029551972587    0.0545763279388972 -0.006605814150485327
1.0633802816901408    0.0    -0.2290162375798607    0.027344967906267642    0.033440253343139624 -0.003992828910774251
1.0704225352112675    0.0    -0.2402375472459013    0.02827773098727229    0.010711530411499076 -0.0012608261236047261
1.0774647887323945    0.0    -0.2512554466053669    0.029133161018916356    -0.013406692942755385 0.0015545109549243868
1.084507042253521    0.0    -0.2619810462026504    0.029898885811763552    -0.038676009158241535 0.004413943673553001
1.091549295774648    0.0    -0.27232113739548114    0.03056244586463406    -0.06482491610922199 0.007275263346121797
1.0985915492957747    0.0    -0.28217884177971503    0.031111432912932804    -0.09155182562288425 0.010093983173786073
1.1056338028169015    0.0    -0.29145435503150824    0.03153363880518623    -0.11852890509560639 0.012824127060496264
1.1126760563380282    0.0    -0.30004578217631755    0.031817213340426434    -0.14540672085268147 0.015419102461446838
1.119718309859155    0.0    -0.30785005973100454    0.03195082945530769    -0.17181963010534268 0.017832641329895316
1.1267605633802817    0.0    -0.3147639585679886    0.03192385391593447    -0.19739184696821807 0.020019790434325627
1.1338028169014085    0.0    -0.3206851597439907    0.03172652145020107    -0.22174408662397826 0.021937929794902906
1.1408450704225352    0.0    -0.3255133939469739    0.03135011005688011    -0.24450067189345556 0.023547795929065873
1.147887323943662    0.0    -0.3291516336713464    0.030787115052590224    -0.26529696805451214 0.024814485006484845
1.1549295774647887    0.0    -0.33150732576195935    0.030031419271777538    -0.2837869959242396 0.02570841002952288
1.1619718309859155    0.0    -0.3324936506008998    0.029078456722367595    -0.29965106001427944 0.026206185786373685
1.1690140845070423    0.0    -0.3320307929761776    0.027925366924801482    -0.31260321894168147 0.026291415662302236
1.176056338028169    0.0    -0.33004720859614534    0.026571137128331628    -0.3223984193943518 0.02595535544179343
1.1830985915492958    0.0    -0.3264808693243254    0.025016729608708807    -0.32883911320387027 0.02519743100664389
1.1901408450704225    0.0    -0.321280469531014    0.023265191308097163    -0.3317811798832519 0.024025589335317264
1.1971830985915493    0.0    -0.31440657551271944    0.02132174318282696    -0.33113898434827715 0.022456465392246504
1.204225352112676    0.0    -0.3058326997374753    0.019193846778267434    -0.3268894114975654 0.020515351311707578
1.2112676056338028    0.0    -0.2955462817491075    0.01689124575265081    -0.3190747359039049 0.01823595866514835
1.2183098591549295    0.0    -0.283549557918564    0.014425980322202596    -0.307804205771783 0.01565996945348871
1.2253521126760563    0.0    -0.26986030287305784    0.01181237289661153    -0.2932542452172839 0.012836376677641217
1.232394366197183    0.0    -0.2545124263671165    0.009066983513975389    -0.2756672072990625 0.009820620783045476
1.23943661971831    0.0    -0.23755641058189178    0.006208534064245445    -0.255348641728157 0.006673533821060834
1.2464788732394365    0.0    -0.21905957434358178    0.0032578007053526946    -0.2326630747469275 0.003460108654421271
1.2535211267605635    0.0    -0.19910615252671593    0.00023747432128647144    -0.2080283339610331 0.0002481158255977203
1.26056338028169    0.0    -0.17779718093669447    -0.002828010659678614    -0.18190848670197599 -0.002893404365406457
1.267605633802817    0.0    -0.15525017922649822    -0.00591267828245151    -0.15480549618590103 -0.005895742599866065
1.2746478873239437    0.0    -0.13159862686876722    -0.008989242618463351    -0.12724973426187094 -0.008692178342830622
1.2816901408450705    0.0    -0.10699122984548173    -0.012029367057536282    -0.09978952200630113 -0.011219655951646994
1.2887323943661972    0.0    -0.08159097849880738    -0.015003949049706653    -0.07297989898019186 -0.013420438216310185
1.295774647887324    0.0    -0.055573999869833725    -0.017883427531870517    -0.0473708476807975 -0.015243695318081006
1.3028169014084507    0.0    -0.029128210795909163    -0.02063810982064131    -0.02349522091488732 -0.01664698710467219
1.3098591549295775    0.0    -0.0024517809984919733    -0.023238514330754016    -0.0018566357016935185 -0.01759759757797781
1.3169014084507042    0.0    0.02424858167325175    -0.025655725095795445    0.017082392600827955 -0.01807368259516521
1.323943661971831    0.0    0.050759508818516555    -0.027861753732675663    0.03291179845939438 -0.018065194973687283
1.3309859154929577    0.0    0.07686299411683305    -0.02982990421021602    0.04528452189159499 -0.017574555424921645
1.3380281690140845    0.0    0.10233854067879676    -0.031535135561963384    0.05392600648071252 -0.016617042938124684
1.3450704225352113    0.0    0.1269654104149546    -0.03295441752946695    0.058642390512543024 -0.015220884298805623
1.352112676056338    0.0    0.150524950610757    -0.03406707403944827    0.05932716461663293 -0.013427029215719503
1.3591549295774648    0.0    0.17280297107496181    -0.034855109410171385    0.055966097909965 -0.011288604899426064
1.3661971830985915    0.0    0.19359214373471909    -0.035303512251355494    0.04864026878412077 -0.00887005170665648
1.3732394366197183    0.0    0.21269439541378918    -0.03540053216941223    0.03752707544691523 -0.00624594944778858
1.380281690140845    0.0    0.2299232637770746    -0.0351379246156264    0.02289914430266979 -0.0034995519507312702
1.3873239436619718    0.0    0.2451061860755135    -0.03451115951781046    0.00512110027571157 -0.0007210552754769548
1.3943661971830985    0.0    0.2580866903951119    -0.03351958971333264    -0.015355788794153318 0.00199436762630654
1.4014084507042255    0.0    0.2687264596109793    -0.03216657564933315    -0.03800103264840502 0.004548726214780814
1.408450704225352    0.0    0.2769072391736749    -0.030459563329249748    -0.06221429433216865 0.006843520031654814
1.415492957746479    0.0    0.28253256120630127    -0.028410113057117443    -0.08733656430203901 0.008782144101363836
1.4225352112676055    0.0    0.2855292591553216    -0.026033877155057467    -0.11266293152049593 0.010272337510383573
1.4295774647887325    0.0    0.28584874939816396    -0.02335052549646417    -0.13745670931757484 0.011228617939864639
1.4366197183098592    0.0    0.28346805874205444    -0.020383618398351854    -0.16096463775464653 0.011574643598929369
1.443661971830986    0.0    0.2783905796209128    -0.017160427141061318    -0.18243285390680833 0.011245444087463995
1.4507042253521127    0.0    0.27064653797460503    -0.013711703121471694    -0.20112329769475495 0.010189463236587247
1.4577464788732395    0.0    0.26029316223627574    -0.010071397385963472    -0.21633020432810213 0.008370359926694037
1.4647887323943662    0.0    0.247414545513288    -0.0062763330204167874    -0.22739632555396652 0.00576851722211762
1.471830985915493    0.0    0.2321211968759751    -0.002365833585197735    -0.23372852108200096 0.0023822158098290728
1.4788732394366197    0.0    0.21454928161337727    0.001618688537753682    -0.23481236888955134 -0.0017715654286330049
1.4859154929577465    0.0    0.19485955432147817    0.005634179381791671    -0.23022545855298518 -0.0066567509930909605
1.4929577464788732    0.0    0.17323599270082593    0.009636421128261938    -0.21964905503265225 -0.012218193007816716
1.5    0.0    0.14988414389980972    0.013580534724992493    -0.20287785102327668 -0.01838212921705163
1.5070422535211268    0.0    0.12502919909061022    0.01742150132969407    -0.17982756342092604 -0.02505707593138208
1.5140845070422535    0.0    0.0989138156514207    0.021114696145390584    -0.15054017288259955 -0.032135147018211324
1.5211267605633803    0.0    0.07179570979743893    0.024616427928514272    -0.11518665389534366 -0.039493779947873585
1.528169014084507    0.0    0.04394504570373187    0.02788447725473628    -0.07406709518188394 -0.04699784009436677
1.535211267605634    0.0    0.015641650048395534    0.030878626527033524    -0.027608165467299235 -0.05450206518644903
1.5422535211267605    0.0    -0.012827916568175203    0.03356117470756158    0.023642063614785772 -0.06185380324281144
1.5492957746478875    0.0    -0.04117339774021182    0.03589742985080293    0.07902186867537338 -0.06889598972015719
1.556338028169014    0.0    -0.06910395361753888    0.037856172709861254    0.13776607498203408 -0.0754703031456642
1.563380281690141    0.0    -0.09633131096749437    0.03941008497888673    0.19901852762404565 -0.08142043336961519
1.5704225352112675    0.0    -0.12257291361638127    0.04053613611912498    0.26184660474320925 -0.0865953928893382
1.5774647887323945    0.0    -0.1475550356563621    0.04121592318930118    0.3252574986263445 -0.09085279957065047
1.584507042253521    0.0    -0.17101582000196272    0.04143595865686129    0.3882159506434469 -0.09406205858973368
1.591549295774648    0.0    -0.19270820556866258    0.041187901797682544    0.4496630928163212 -0.09610737256521164
1.5985915492957745    0.0    -0.21240270751569187    0.04046872998969574    0.5085360229756388 -0.09689051163490672
1.6056338028169015    0.0    -0.2298900166314261    0.03928084696091627    0.5637877225936461 -0.09633327960104705
1.612676056338028    0.0    -0.2449833860205729    0.037632125854232076    0.6144069168706839 -0.0943796181323358
1.619718309859155    0.0    -0.25752077575011956    0.03553588580880207    0.6594374757271154 -0.09099729824603318
1.6267605633802817    0.0    -0.2673667289917198    0.03301080161939668    0.697996962018847 -0.08617915673740877
1.6338028169014085    0.0    -0.27441395642310845    0.030080746908378177    0.7292939493848586 -0.07994384469072914
1.6408450704225352    0.0    -0.2785846091764515    0.02677457211804344    0.752643756289016 -0.07233606548304168
1.647887323943662    0.0    -0.27983122439971325    0.023125819491452818    0.7674822744749266 -0.06342629054520545
1.6549295774647887    0.0    -0.2781373314772058    0.019172378045588256    0.7733776085341613 -0.0533099523320373
1.6619718309859155    0.0    -0.2735177110840936    0.014956082339999057    0.7700392876950185 -0.04210612521636694
1.6690140845070423    0.0    -0.26601830347157174    0.01052225959582883    0.7573248603314386 -0.029955716109714224
1.676056338028169    0.0    -0.2557157666386957    0.005919230413796332    0.7352437349414594 -0.017019197269786672
1.6830985915492958    0.0    -0.24271668928720921    0.0011977689657003531    0.703958187311655 -0.0034739237437225986
1.6901408450704225    0.0    -0.2271564676217343    -0.0035894709162990097    0.6637815110435402 0.010488913010548278
1.6971830985915495    0.0    -0.20919785909531458    -0.008388556862524633    0.6151733463165887 0.0246676357884479
1.704225352112676    0.0    -0.18902923005777206    -0.013144899034951505    0.5587322784941956 0.038853670335164306
1.711267605633803    0.0    -0.16686251789270656    -0.017803883596353855    0.4951858527104383 0.05283530053098414
1.7183098591549295    0.0    -0.14293093158303222    -0.02231151085132001    0.4253782017885305 0.06640151477363264
1.7253521126760565    0.0    -0.1174864176833538    -0.026615030250322524    0.35025553166886375 0.07934586613947303
1.732394366197183    0.0    -0.09079692136401575    -0.030663564469151732    0.2708497500156716 0.09147026844404291
1.73943661971831    0.0    -0.06314347449458996    -0.03440871489842005    0.18826055900477484 0.10258865153148154
1.7464788732394365    0.0    -0.034817144628384984    -0.03780514109944868    0.10363636178884879 0.11253040196945864
1.7535211267605635    0.0    -0.006115880213675362    -0.040811107100351116    0.018154353264331454 0.12114351974251529
1.76056338028169    0.0    0.02265871162202674    -0.04338898781480875    -0.06699982083306698 0.12829742741835057
1.767605633802817    0.0    0.05120461779983535    -0.045505729360063016    -0.15065244699032226 0.13388537547476606
1.7746478873239435    0.0    0.07922266550000683    -0.04713325762298653    -0.23166178207086685 0.1378263958531588
1.7816901408450705    0.0    0.10641972516141383    -0.04824883006576994    -0.3089373697261532 0.14006676516289052
1.7887323943661972    0.0    0.13251183435243924    -0.04883532646686036    -0.3814582759339295 0.14058094908846336
1.795774647887324    0.0    0.1572272077974996    -0.04888147504870243    -0.4482899092397938 0.13937201022683646
1.8028169014084507    0.0    0.18030910044983495    -0.04838201124131061    -0.5085991223835912 0.13647147257178913
1.8098591549295775    0.0    0.20151849248725437    -0.04733776715907679    -0.5616673287647851 0.13193864692893964
1.8169014084507042    0.0    0.22063656744312415    -0.04575569071649799    -0.6069014088021588 0.12585943245204287
1.823943661971831    0.0    0.2374669573362965    -0.043648794165584565    -0.6438422267503762 0.11834462000850042
1.8309859154929577    0.0    0.25183773159358214    -0.04103603269247084    -0.6721706269605499 0.10952773299032796
