3.6489855510977547    -1.7675330608437433e-11
3.629811641881293    -1.0412172465246929e-12
3.6424029015893082    -3.846397276525108e-11
3.6356401657519766    -2.990208283175081e-11
2.6564084038962577    -1.4838821286424595
2.1087958121571617    -1.7654181560563122
2.4069291423879267    -2.0192991512545575
2.40675818003958    -2.0192516394656885
3.2601708496550583    8.188130141045764e-16
2.9888371774243163    2.966316332127861e-15
3.026774947648887    1.817459941942301e-15
3.0816631167404367    -3.638690672655968e-14
3.1580660172070565    -1.678089268035947e-07
3.13724147348844    -5.806511082646188e-09
3.1267646451253177    -8.098624782719892e-09
3.1095958530134427    -9.822410690303695e-10
3.116282072847341    -5.585721409842053e-09
2.7724884233621516    -7.658648499675681e-10
2.757336124392549    -1.9707574461307518e-09
2.746090412080382    -1.3215791148181246e-11
2.7395138156479413    -2.269430113878155e-09
2.7240053769570935    -1.2888756859955178e-09
2.7016783019938044    -1.7255987408780917e-11
2.6470769984692373    -2.397080018330991e-13
2.52524413176406    -1.8475088676778657e-12
2.489850508497137    -7.79941853646864e-09
2.5138280890207083    -3.7667957750260435e-09
2.6220914438025957    -2.318651261444461e-07
2.0235213093833724    -1.6964159893453465
1.900072546304577    -1.5795216876140283
1.9201837044604197    -1.6105775729543033
2.157573137520518    -1.270481838266607
1.7729055439306696    -1.4661504768897475
1.7043550070728921    -1.3908747804212978
1.6115531441501818    -1.2833805415277337
1.7844994853669904    -1.1397041913719237
2.463004371623493    -8.894715912262026e-09
2.4368405629692256    -7.526988953062723e-09
2.415783844890201    -1.938913059746625e-09
2.375131431241794    -1.0100409363972354e-10
2.323717162139668    -2.9678898187407123e-08
2.3189640015449813    -2.736105308503559e-08
2.2937634977127734    -5.3541190906074694e-08
2.26217361627003    -4.835754283104391e-08
2.23190427417365    -4.4882482854681244e-08
2.204932181091711    -4.070028359308708e-08
2.1816729370512435    -4.464530491309805e-08
2.161371787110585    -2.0135854674601787e-08
2.124745463490453    -1.6796194967587543e-08
2.1040094786464283    -3.423361679635398e-08
2.074389536819692    -4.413861326688668e-08
2.04546304715558    -4.385359104118866e-08
2.0196623743983735    -4.229358782302569e-08
1.9950931159433487    -4.571710884493688e-08
1.9693792385230735    -5.084772841039119e-08
1.9435743565860322    -6.679359790813684e-08
1.5275870548355512    -1.1957699319248885
1.4559094927825424    -1.094620808687637
1.4793936421613196    -1.05405961623513
1.3647149216081897    -1.019326424047479
1.3031576371103009    -0.9580267743545823
1.2475985553980393    -0.9081570054057316
1.1886112903755306    -0.8614298931328869
1.1317757170170848    -0.814180716202906
1.918647209910974    -5.4689925689750167e-08
1.8924802611094542    -6.187709640375253e-08
1.8663220804112377    -6.314410179835671e-08
1.841456439691475    -6.478693237439787e-08
1.8168825698916988    -6.952136056655882e-08
1.792056182971142    -7.452565378088293e-08
1.7672890037266333    -7.826948456673378e-08
1.7425561581431692    -8.343703056856026e-08
1.7184748443986981    -9.044446430598032e-08
1.694275049743019    -9.518888038858626e-08
1.6704402393776465    -1.0049711106454201e-07
1.6467833735626842    -1.0732903631086946e-07
1.6232127677336883    -1.14622653603955e-07
1.5998123451646946    -1.2214052424037623e-07
1.576627538599047    -1.3028427107719457e-07
1.5536361590243595    -1.3884469677996224e-07
1.5308117343867385    -1.4904369158952335e-07
1.5081816408697946    -1.5968058363089122e-07
1.4857315261497301    -1.714995560204243e-07
1.093396823151367    -0.9168194616557289
1.0774820638947278    -0.9037434220015046
1.0775903498460342    -0.7687831015641631
1.0251775976601931    -0.7252293823770005
0.9746177139227911    -0.6832183715931129
1.4634481373008654    -1.8440571185007073e-07
1.4413442378536137    -1.984618375029812e-07
1.419424208817812    -2.1393152573845292e-07
1.397682988366784    -2.3103745634523326e-07
1.3761186095242854    -2.499125131670934e-07
1.3547276780047004    -2.707732829090793e-07
1.3335143079643097    -2.939570627965707e-07
1.312475859651282    -3.197396459445791e-07
1.2916128609840771    -3.4846626426244617e-07
1.2709253989664349    -3.8058437151540887e-07
1.2504126638213806    -4.166005762195926e-07
0.9110588363830326    -3.77452554882918e-06
1.2300741963970117    -4.5709651601167407e-07
0.9284149799743103    -3.2029665413991026e-06
1.2099100074171354    -5.027691323111651e-07
0.9459494995840199    -2.736663813712521e-06
1.1899200953803721    -5.544383740725032e-07
0.9636617725277191    -2.3531838241607524e-06
1.1701043992113254    -6.131101961525489e-07
0.9815512383336893    -2.035450293314111e-06
1.1504628988476908    -6.799660759098284e-07
0.9996173930443756    -1.7703425108539075e-06
1.1309956708139925    -7.564408162315517e-07
1.1117027801041035    -8.442734804615912e-07
1.092584352564176    -9.455813883240422e-07
1.0736405851793591    -1.0629616604557133e-06
1.054871714344477    -1.1996201855277583e-06
1.0178597855036073    -1.5476888646412165e-06
1.0362780122632975    -1.3595369908591252e-06
0.9259820493401023    -0.642794914646465
0.8792239858088129    -0.6039748449987605
0.8269811487479285    -9.706369812406836e-06
0.8434331819539131    -7.886747457009048e-06
0.8938817621414836    -4.481104701743345e-06
0.8768845314023197    -5.362605800737128e-06
0.8600680121203735    -6.473108200505823e-06
0.834304380026864    -0.5667344029126259
0.7911851277575204    -0.5310350892571603
0.7498447571973934    -0.4968098098041035
0.8107131764002543    -1.207642131183979e-05
0.7946307175154873    -1.5202361518750546e-05
0.717071196197985    -5.9060875498241795e-05
0.7787354544990164    -1.938021797418515e-05
0.763029350632613    -2.504200441647937e-05
0.7321942582866069    -4.36861073378908e-05
0.7475147119381389    -3.282602641797067e-05
0.711153459428096    -0.596076871833147
0.7103182045991225    -0.4639866344368039
0.6727045012942642    -0.43257107316438315
0.6370472332769114    -0.40275713110707606
0.7021492723783449    -8.113290343335011e-05
0.687432759786423    -0.00011321384782501645
0.6729262787381438    -0.0001602832801321454
0.658634282514092    -0.00022965510139371758
0.644559973238291    -0.0003315925306760021
0.6307034833361802    -0.0004794001525561888
0.5903549054243921    -0.0013387334515319105
0.6170595935152337    -0.0006882141696266264
0.6036161426779457    -0.0009718974162253054
0.6122971964485899    -0.5134276553559766
0.6121211050930647    -0.5133676046313322
0.5040481528191272    -0.4222908813424069
0.6030065934954064    -0.3748202107124043
0.5698535251039146    -0.3484438051837468
0.5374619946499889    -0.32243128255036196
0.5072076156091652    -0.29519233798194683
0.5772556374088774    -0.0017883719370799481
0.5643013354684522    -0.0023123716582105903
0.551481503302375    -0.0028979448611917862
0.5387921116649058    -0.0035321823132119633
0.5262334982059189    -0.004204592514142111
0.5138080460980822    -0.004907712115337617
0.5015185925240139    -0.0056366129729803465
0.4893676406657989    -0.006388101934047187
0.46548833008584584    -0.007950720788203327
0.47735710581960955    -0.007160016676212748
0.39709075170533964    -0.33282726813095787
0.379838702075516    -0.31805796034844025
0.486995882850668    -0.2696776416093536
0.46012202805341584    -0.2595946492260781
0.4259570517051922    -0.24141762685755053
0.39301968283132915    -0.22126510945746955
0.3610994385152237    -0.20251676140174155
0.427194700064398    -0.1646220387494169
0.4537622086826831    -0.008758764997616788
0.44217937657300554    -0.00958265288584707
0.4307404822089689    -0.010420683446480101
0.41944661585892185    -0.011270929265589766
0.40829992391038056    -0.012131550834564738
0.3973042418593037    -0.013001805381726239
0.3864651389994081    -0.01388412768941325
0.3340795741924534    -0.01886640036192239
0.3757881464981648    -0.01478731899617201
0.3445786527068709    -0.017853073427367073
0.3548990831586425    -0.016743528670293002
0.36527308338874    -0.01573019147872847
0.30013264037446524    -0.25114492043357656
0.28035502832022297    -0.23490189691972357
0.28016257721237176    -0.23481234888463579
0.3311776009486988    -0.18559527571408221
0.24699243681472788    -0.20633013553929921
0.3032819871395535    -0.17023764279226647
0.3800175063690069    -0.08753802908642513
0.27730031101038743    -0.1564699705351896
0.21237450698771382    -0.17515353053058436
0.2100936560489819    -0.1759162509194704
0.25314231799141595    -0.1443322845910736
0.3330573249020949    -0.03236620736455351
0.3237983001295816    -0.019104764960484633
0.2306543672358006    -0.1338085621624737
0.31442049305970576    -0.018957063181500616
0.3055855666099967    -0.018636972665246783
0.2969255304094437    -0.018146449986057196
0.288289865515273    -0.017611477680342363
0.2796928550032193    -0.017120646493187928
0.27117537662387725    -0.01669336349269539
0.2627624984990268    -0.016323879537609685
0.2544668820292012    -0.016003497236349917
0.24629570318417107    -0.015725895625928916
0.23825464912781408    -0.015487336141422862
0.22259074895977143    -0.015119976423004384
0.23035009635922268    -0.015285824732383314
-0.0967300228687978    4.69121482413184e-16
-0.08136081041117978    1.9879906384727973e-15
-0.06701681175267986    1.6312250561202272e-15
0.1912306514481525    -0.1490384339105428
0.20961066721407873    -0.12479440669489857
-0.05370874527687298    4.535574853463462e-16
0.21498940983233095    -0.014987014992272613
0.18986444111645617    -0.1171885012475521
0.1751861169434331    -0.1245308829031445
0.16473604454290458    -0.137895468252336
0.16448919932221706    -0.1377371408275335
0.20756449162173538    -0.014878274935298233
0.20033755584271726    -0.014770076546799002
0.17164596684408492    -0.10980861725023927
0.19331679333539703    -0.01461430259680045
0.18646590853594128    -0.01435450700607948
0.16009554246563737    -0.10599912752613433
0.17970819713309313    -0.01397965547478805
0.15252661446498308    -0.09954898428073243
0.1337725274243757    -0.11187414263629641
0.17298997479946482    -0.013538588294467153
0.16630982713356599    -0.013087472679297742
0.14350363332849758    -0.09355034250570467
0.15969064663270272    -0.012657115515530391
0.1353227488428178    -0.08796804027075528
0.15315521466306273    -0.012257980628035587
0.14672012405445392    -0.011891303739759797
0.14039682863467928    -0.01155517203145384
0.1341936072381536    -0.011246902071212006
0.12811706121555486    -0.010963752861126483
-0.041462060725369086    -1.261408290916845e-16
-0.030321056032386915    -7.308032664860811e-16
0.12737155091677227    -0.0825646807354243
0.12217312692720063    -0.010702925029257135
0.1120760646835147    -0.09371509324638048
0.11162827644433977    -0.09336343823345908
0.11977133529601665    -0.07746758752149362
0.11636773679730435    -0.010461146483030363
0.1107071102075059    -0.010233858495466598
0.1125052564470719    -0.07263903766305871
0.10519735417694286    -0.010013987202400654
-0.020355470993050396    -7.2548854133870075e-16
0.09984269031866945    -0.009790710495476451
0.09612429554553212    -0.08025806801525165
0.10557171592321823    -0.06809386816431924
0.09464187258936088    -0.009549809634945996
0.08958468875922278    -0.009278049541074092
0.09896736464315117    -0.06383806257348557
0.08465364780918086    -0.008970768740762676
0.0798325428219487    -0.008635428963569523
0.09268188051956655    -0.059883829954330066
0.08518785888917815    -0.07110302045212226
0.08385654533193376    -0.06997296096114464
0.07511420617141792    -0.00828643883429652
0.08669748238685272    -0.05624478161027775
0.0705007320310874    -0.007937239355843525
0.07649184679919417    -0.06327026388905041
0.06599912243278763    -0.007596496734413484
0.08098205761339375    -0.05292743863107037
0.06161754013622951    -0.007268304547496227
0.057363600465881154    -0.0069536251530683555
0.07141967346825115    -0.05878355834088051
0.0754971391954311    -0.04992406330466379
0.053243939561305624    -0.006651448949666655
0.0685269568598558    -0.05551170628491575
0.07021479480238542    -0.04720257348084919
0.06472185791647309    -0.05094707200090062
-0.011672063040422781    -2.5106740672794036e-17
0.06511686235738653    -0.04472376050941175
0.061093461561772845    -0.04700319277493131
0.060248606866021515    -0.04249666297580212
0.04926419711672362    -0.00635940113313032
0.057830058192234156    -0.04304478518878283
0.045428929120098556    -0.006073990542223129
0.05597285542006535    -0.040243201533402356
-0.004437041016984091    -2.917475431453903e-16
0.054025681825087934    -0.039277939705382195
0.04174125340566412    -0.0057908365508310316
0.052019414313385456    -0.037494034838016825
0.03820232214123805    -0.005505277926072117
0.05010998503994452    -0.03611575661645487
0.04819894045270637    -0.034614320556688324
0.03481112658467978    -0.005213616766117176
0.04634226657057728    -0.03320400628577145
0.03156536148364882    -0.004914618787293004
0.04451436989632957    -0.03180174671889459
0.028463469834821745    -0.004610154814788173
0.04272705273148041    -0.030437911292790477
0.025506813389476052    -0.0043041244544777015
0.04097540945320089    -0.029101529891632553
0.022700611686694235    -0.004000044868357667
0.039261272222992694    -0.02779625576409
0.020053069909292284    -0.003698361995594266
0.03758392953982772    -0.026520897554093217
0.017572419463995397    -0.0033945503710427
0.03594360419535247    -0.025275805209042997
0.015262081130939534    -0.0030803235650416886
0.034340197968524847    -0.024060863422956748
0.013118284516395984    -0.0027501311969827034
0.03277371670624301    -0.022876098729933778
0.011135646758813823    -0.0024072966210838356
0.009309919434405725    -0.0020683494522713165
0.007679977451313577    -0.001756351811374299
0.00404486961686911    -0.00022363685796808412
0.031244138198375057    -0.0217215062466877
0.02975145447104829    -0.020597094589855994
0.0282956607470725    -0.01950287207333803
0.02687675868011714    -0.018438847674459996
0.025494754825070697    -0.017405028518150532
0.02414965933293913    -0.01640141859523642
0.022841483767127285    -0.01542801812934679
0.021570238682865003    -0.014484824161748382
0.02033593145196751    -0.013571832560400565
0.019138565087966533    -0.012689041490938408
0.01797813893316012    -0.011836456031256817
0.016854652066785367    -0.011014093148683658
0.015768110049082098    -0.010221985640058677
0.014718535004413306    -0.009460183151830373
0.013705977950980618    -0.008728747729754835
0.01273053072019282    -0.008027742313391088
0.011792333230196326    -0.007357209756851293
0.010891569992358685    -0.006717147159626208
0.010028450571519874    -0.0061074714247527
0.009203162824587571    -0.005528007136850974
0.008415810118602932    -0.004978474079666643
0.006276239096856024    -0.0014360062475028052
0.007666330744614264    -0.004458607295225822
0.006954547117662295    -0.0039681877312222405
0.005094180030833031    -0.0011569235184166395
0.006280216945059633    -0.0035073187887710707
0.005643350765767678    -0.003075977802868015
0.005043852270733664    -0.0026744861446366505
0.003955029692885305    -0.0009824330555386692
0.0044819491028063934    -0.0023027088068689693
0.0039578390024613925    -0.001960339044085866
0.0034680298372609356    -0.0016495406269370339
0.001060923597576884    1.477949261556169e-13
0.002751464267713468    -0.0009013557947802019
0.0030273160409437336    -0.0013731242908379606
0.0026033550711885376    -0.001090822055929424
0.00046563143826803866    -5.162916299335236e-05
0.0022117477593797414    -0.0009206099060636616
0.0019103460318608597    -0.0007602585820129772
0.0016547844393347297    -0.0006110895816442398
0.0014290323805199294    -0.0004819280584518807
0.0006457880342361605    -0.00011673813488644666
0.0012189195982237877    -0.0003725635111477438
0.0010187084092893675    -0.0002767189815116979
0.0008281527417542691    -0.00019156534276164677
